206	Chr1	1701115	1702749	AT1G05675	1493	-	1702249
208	Chr1	1709672	1713443	AT1G05700	2880	+	1708672
220	Chr1	1826802	1828279	AT1G06030	1216	+	1825802
248	Chr1	2025543	2027413	AT1G06620	1491	+	2024543
270	Chr1	2189876	2190784	AT1G07135	908	-	2190284
278	Chr1	2251130	2253878	AT1G07330	2351	+	2250130
279	Chr1	2257393	2260187	AT1G07350	1573	-	2259687
283	Chr1	2274925	2275783	AT1G07400	858	+	2273925
284	Chr1	2276029	2277524	AT1G07410	1148	+	2275029
285	Chr1	2280745	2282828	AT1G07430	1906	-	2282328
290	Chr1	2304765	2305031	AT1G07500	266	-	2304531
291	Chr1	2304434	2312399	AT1G07510	6715	+	2303434
292	Chr1	2309563	2311805	AT1G07520	2242	-	2311305
300	Chr1	2370019	2374607	AT1G07670	3632	-	2374107
314	Chr1	2429636	2432091	AT1G07870	1816	-	2431591
316	Chr1	2437280	2439665	AT1G07890	1270	+	2436280
320	Chr1	2475225	2476167	AT1G07985	942	+	2474225
334	Chr1	2609995	2613377	AT1G08290	1895	-	2612877
335	Chr1	2614773	2618823	AT1G08300	2241	+	2613773
342	Chr1	2672197	2674721	AT1G08460	1715	+	2671197
348	Chr1	2712693	2714833	AT1G08570	1714	+	2711693
357	Chr1	2873299	2877261	AT1G08930	2077	+	2872299
364	Chr1	2927501	2929107	AT1G09070	1606	+	2926501
365	Chr1	2929216	2931841	AT1G09080	2116	-	2931341
366	Chr1	2942537	2945976	AT1G09140	1314	-	2945476
370	Chr1	2972637	2977002	AT1G09210	2201	-	2976502
400	Chr1	3230449	3233259	AT1G09932	1281	-	3232759
401	Chr1	3236907	3239554	AT1G09940	2201	-	3239054
402	Chr1	3240530	3241863	AT1G09950	1333	-	3241363
404	Chr1	3252097	3255782	AT1G09970	3595	+	3251097
408	Chr1	3275890	3278779	AT1G10040	1771	-	3278279
409	Chr1	3279269	3283482	AT1G10050	3230	+	3278269
410	Chr1	3288086	3290471	AT1G10070	1642	+	3287086
411	Chr1	3290310	3296198	AT1G10090	2910	-	3295698
415	Chr1	3333594	3338188	AT1G10170	4208	-	3337688
417	Chr1	3355674	3356151	AT1G10230	477	+	3354674
429	Chr1	3469511	3471488	AT1G10522	1104	+	3468511
430	Chr1	3471455	3472674	AT1G10530	998	-	3472174
431	Chr1	3484398	3486965	AT1G10560	2567	+	3483398
451	Chr1	3664186	3665040	AT1G10960	854	+	3663186
452	Chr1	3665200	3666526	AT1G10970	1125	-	3666026
453	Chr1	3667223	3669935	AT1G10980	1972	-	3669435
455	Chr1	3681887	3684169	AT1G11050	2282	+	3680887
458	Chr1	3703690	3709360	AT1G11100	3982	-	3708860
466	Chr1	3755667	3756998	AT1G11210	1222	-	3756498
469	Chr1	3785506	3787099	AT1G11270	1470	-	3786599
483	Chr1	3920477	3924555	AT1G11660	2682	+	3919477
495	Chr1	4039565	4044021	AT1G11960	2946	-	4043521
498	Chr1	4076225	4077230	AT1G12060	1005	+	4075225
547	Chr1	4501580	4503676	AT1G13195	1309	-	4503176
548	Chr1	4542167	4543970	AT1G13260	1803	+	4541167
549	Chr1	4567934	4570598	AT1G13330	1020	+	4566934
550	Chr1	4569447	4571229	AT1G13340	1590	-	4570729
552	Chr1	4576888	4578369	AT1G13360	1481	-	4577869
556	Chr1	4631632	4633299	AT1G13520	1464	-	4632799
558	Chr1	4650605	4651549	AT1G13600	944	-	4651049
560	Chr1	4677003	4679862	AT1G13640	2562	-	4679362
561	Chr1	4693281	4694410	AT1G13690	863	+	4692281
575	Chr1	4794663	4796599	AT1G13990	1103	+	4793663
577	Chr1	4800168	4801850	AT1G14010	915	-	4801350
585	Chr1	4854223	4855287	AT1G14200	1064	-	4854787
586	Chr1	4855532	4856762	AT1G14205	547	+	4854532
587	Chr1	4856777	4857975	AT1G14210	902	-	4857475
594	Chr1	4911092	4913167	AT1G14360	1403	-	4912667
595	Chr1	4915490	4918138	AT1G14370	1828	+	4914490
598	Chr1	4956230	4958038	AT1G14480	1649	+	4955230
621	Chr1	5128343	5129731	AT1G14870	979	-	5129231
624	Chr1	5139711	5143735	AT1G14910	2459	-	5143235
625	Chr1	5165488	5166939	AT1G14980	1023	-	5166439
627	Chr1	5171180	5171956	AT1G15010	776	+	5170180
642	Chr1	5298323	5300927	AT1G15410	2306	+	5297323
644	Chr1	5304097	5306087	AT1G15430	1430	+	5303097
652	Chr1	5389951	5391672	AT1G15670	1721	+	5388951
659	Chr1	5441071	5443911	AT1G15800	1304	-	5443411
666	Chr1	5486272	5489132	AT1G15970	1968	-	5488632
671	Chr1	5501965	5504535	AT1G16030	2570	-	5504035
672	Chr1	5504607	5507059	AT1G16040	1423	+	5503607
676	Chr1	5525292	5528212	AT1G16130	2753	+	5524292
685	Chr1	5612149	5614020	AT1G16420	1491	-	5613520
697	Chr1	5686524	5687727	AT1G16640	837	+	5685524
710	Chr1	5762693	5764184	AT1G16840	971	-	5763684
737	Chr1	5955154	5957511	AT1G17380	1765	-	5957011
738	Chr1	5977322	5981521	AT1G17420	3086	+	5976322
741	Chr1	5998764	6002732	AT1G17460	2239	+	5997764
761	Chr1	6149300	6150038	AT1G17860	738	+	6148300
762	Chr1	6149938	6152222	AT1G17870	1856	-	6151722
766	Chr1	6169284	6173273	AT1G17940	1841	-	6172773
775	Chr1	6267697	6268939	AT1G18210	1242	-	6268439
776	Chr1	6278787	6282144	AT1G18260	2432	-	6281644
779	Chr1	6299668	6301139	AT1G18300	1136	+	6298668
781	Chr1	6305826	6308243	AT1G18330	1898	-	6307743
783	Chr1	6331397	6333856	AT1G18400	1129	+	6330397
796	Chr1	6463921	6465476	AT1G18740	1555	+	6462921
803	Chr1	6568001	6568705	AT1G19020	704	+	6567001
813	Chr1	6621776	6623620	AT1G19180	1558	+	6620776
816	Chr1	6644188	6649375	AT1G19230	3007	+	6643188
818	Chr1	6671094	6672777	AT1G19300	1683	-	6672277
822	Chr1	6697873	6698858	AT1G19380	895	+	6696873
828	Chr1	6763764	6765049	AT1G19530	928	+	6762764
830	Chr1	6781482	6782216	AT1G19610	620	-	6781716
843	Chr1	6933014	6935053	AT1G19980	1586	+	6932014
845	Chr1	6945694	6947344	AT1G20030	1382	+	6944694
847	Chr1	6956373	6958075	AT1G20065	802	+	6955373
848	Chr1	6958009	6959123	AT1G20070	1114	-	6958623
857	Chr1	7032069	7033329	AT1G20310	1260	+	7031069
859	Chr1	7043627	7044592	AT1G20350	965	+	7042627
864	Chr1	7084408	7086873	AT1G20440	2320	-	7086373
865	Chr1	7087902	7089606	AT1G20450	1614	-	7089106
869	Chr1	7103374	7106121	AT1G20510	2176	-	7105621
874	Chr1	7142971	7146540	AT1G20620	1996	+	7141971
875	Chr1	7146635	7150180	AT1G20630	2226	+	7145635
876	Chr1	7154424	7158284	AT1G20640	3269	+	7153424
884	Chr1	7238692	7239698	AT1G20823	1006	+	7237692
889	Chr1	7289729	7290390	AT1G20923	213	-	7289890
894	Chr1	7346155	7347283	AT1G21010	1128	+	7345155
899	Chr1	7386761	7388512	AT1G21100	1545	-	7388012
900	Chr1	7395178	7396773	AT1G21120	1407	-	7396273
905	Chr1	7476944	7479034	AT1G21350	1099	-	7478534
906	Chr1	7489045	7490803	AT1G21390	1335	-	7490303
908	Chr1	7496997	7499616	AT1G21410	1588	+	7495997
912	Chr1	7534018	7534927	AT1G21520	909	-	7534427
914	Chr1	7552986	7553975	AT1G21550	989	-	7553475
923	Chr1	7645609	7648855	AT1G21750	2004	+	7644609
929	Chr1	7690801	7692459	AT1G21900	1146	-	7691959
930	Chr1	7715169	7716975	AT1G21940	552	-	7716475
935	Chr1	7800506	7804061	AT1G22110	2378	-	7803561
938	Chr1	7835780	7837411	AT1G22190	1631	+	7834780
952	Chr1	7950818	7952750	AT1G22510	895	-	7952250
961	Chr1	8061750	8067790	AT1G22770	4303	+	8060750
968	Chr1	8102727	8103588	AT1G22890	705	+	8101727
972	Chr1	8135179	8136034	AT1G22985	855	-	8135534
977	Chr1	8184924	8189234	AT1G23090	2489	-	8188734
981	Chr1	8215720	8219641	AT1G23180	3035	+	8214720
996	Chr1	8385187	8386522	AT1G23710	1335	+	8384187
1012	Chr1	8535998	8537780	AT1G24140	1782	-	8537280
1031	Chr1	8799519	8800410	AT1G24996	450	-	8799910
1043	Chr1	8911095	8912822	AT1G25400	1727	-	8912322
1051	Chr1	8981555	8983314	AT1G25560	1759	-	8982814
1062	Chr1	9089468	9092560	AT1G26270	2763	-	9092060
1066	Chr1	9126736	9128568	AT1G26380	1832	-	9128068
1067	Chr1	9130012	9131779	AT1G26390	1767	-	9131279
1076	Chr1	9224058	9225792	AT1G26690	995	-	9225292
1080	Chr1	9285024	9286395	AT1G26800	1371	-	9285895
1093	Chr1	9400325	9403905	AT1G27080	2185	+	9399325
1094	Chr1	9403752	9406369	AT1G27090	1822	-	9405869
1095	Chr1	9407084	9411368	AT1G27100	2326	-	9410868
1100	Chr1	9434350	9439417	AT1G27170	4720	+	9433350
1105	Chr1	9492848	9494382	AT1G27330	906	+	9491848
1107	Chr1	9497999	9499639	AT1G27350	862	-	9499139
1111	Chr1	9519066	9520716	AT1G27420	1278	+	9518066
1121	Chr1	9643350	9647376	AT1G27720	2163	-	9646876
1122	Chr1	9648020	9649323	AT1G27730	1303	-	9648823
1123	Chr1	9671633	9676206	AT1G27770	3537	-	9675706
1133	Chr1	9846746	9848015	AT1G28190	1269	-	9847515
1140	Chr1	9933883	9935269	AT1G28330	790	-	9934769
1144	Chr1	9955773	9956960	AT1G28370	1187	-	9956460
1161	Chr1	10128998	10133961	AT1G29030	1966	-	10133461
1165	Chr1	10180301	10182788	AT1G29150	1871	+	10179301
1171	Chr1	10224814	10226322	AT1G29260	1508	+	10223814
1173	Chr1	10244452	10245874	AT1G29290	1422	+	10243452
1174	Chr1	10252240	10254792	AT1G29310	1855	+	10251240
1176	Chr1	10258247	10261232	AT1G29330	1306	-	10260732
1177	Chr1	10264042	10266917	AT1G29340	2875	+	10263042
1192	Chr1	10355637	10356482	AT1G29640	845	-	10355982
1194	Chr1	10379019	10382153	AT1G29690	2268	-	10381653
1197	Chr1	10424462	10425801	AT1G29770	1339	+	10423462
1198	Chr1	10425621	10426947	AT1G29775	295	-	10426447
1199	Chr1	10426949	10427615	AT1G29780	666	+	10425949
1215	Chr1	10546510	10548236	AT1G30070	1116	-	10547736
1219	Chr1	10618892	10620067	AT1G30190	1175	+	10617892
1220	Chr1	10632719	10635581	AT1G30220	2122	-	10635081
1228	Chr1	10786978	10788683	AT1G30473	1532	+	10785978
1229	Chr1	10788225	10789943	AT1G30475	851	-	10789443
1230	Chr1	10790021	10792725	AT1G30480	1759	+	10789021
1236	Chr1	10892444	10894714	AT1G30700	2039	+	10891444
1237	Chr1	10897924	10899975	AT1G30720	2051	+	10896924
1238	Chr1	10905730	10909756	AT1G30755	3091	-	10909256
1251	Chr1	11114692	11116195	AT1G31130	1503	-	11115695
1257	Chr1	11181503	11185396	AT1G31280	3602	+	11180503
1261	Chr1	11216809	11217546	AT1G31335	737	-	11217046
1296	Chr1	11539992	11544166	AT1G32090	2797	-	11543666
1298	Chr1	11556743	11558702	AT1G32127	1320	+	11555743
1306	Chr1	11656963	11660471	AT1G32330	1996	-	11659971
1307	Chr1	11666885	11668690	AT1G32350	1429	-	11668190
1317	Chr1	11797329	11801359	AT1G32630	3631	+	11796329
1318	Chr1	11798118	11801407	AT1G32640	3289	-	11800907
1322	Chr1	11911667	11913947	AT1G32870	1919	+	11910667
1323	Chr1	11928756	11929993	AT1G32920	1237	+	11927756
1324	Chr1	11931148	11931801	AT1G32928	653	+	11930148
1326	Chr1	11945249	11948650	AT1G32960	2656	+	11944249
1336	Chr1	12089248	12091687	AT1G33350	2439	-	12091187
1345	Chr1	12152572	12154715	AT1G33500	976	+	12151572
1351	Chr1	12237546	12238710	AT1G33760	1164	+	12236546
1356	Chr1	12349303	12351229	AT1G33970	1437	-	12350729
1364	Chr1	12448542	12451287	AT1G34180	2045	+	12447542
1373	Chr1	12552654	12554338	AT1G34380	1380	-	12553838
1375	Chr1	12595109	12602379	AT1G34460	3408	+	12594109
1382	Chr1	12851982	12853235	AT1G35140	1253	+	12850982
1384	Chr1	12896581	12897675	AT1G35210	1094	-	12897175
1399	Chr1	13192607	13198142	AT1G35660	4748	+	13191607
1406	Chr1	13835619	13836954	AT1G36622	1051	-	13836454
1414	Chr1	15936155	15938974	AT1G42480	972	+	15935155
1417	Chr1	16133285	16135587	AT1G42980	1089	+	16132285
1418	Chr1	16135722	16137463	AT1G42990	1231	-	16136963
1419	Chr1	16140815	16141777	AT1G43000	773	+	16139815
1420	Chr1	16263804	16264945	AT1G43160	1045	+	16262804
1434	Chr1	16787507	16789436	AT1G44130	1336	-	16788936
1437	Chr1	16834209	16838562	AT1G44350	2295	-	16838062
1438	Chr1	16847683	16848343	AT1G44414	660	+	16846683
1451	Chr1	17074941	17076417	AT1G45145	840	-	17075917
1472	Chr1	17435586	17438490	AT1G47510	1603	-	17437990
1482	Chr1	17616050	17619011	AT1G47840	1826	-	17618511
1488	Chr1	17728094	17729102	AT1G48060	1008	+	17727094
1494	Chr1	17798430	17802330	AT1G48210	1811	+	17797430
1497	Chr1	17854812	17855715	AT1G48320	820	-	17855215
1505	Chr1	17969394	17970551	AT1G48605	913	-	17970051
1510	Chr1	18011034	18012871	AT1G48700	1174	-	18012371
1522	Chr1	18150466	18153364	AT1G49050	2101	+	18149466
1523	Chr1	18174372	18176389	AT1G49130	1802	-	18175889
1525	Chr1	18183183	18184583	AT1G49170	907	-	18184083
1539	Chr1	18342450	18344452	AT1G49560	1627	+	18341450
1541	Chr1	18391272	18394030	AT1G49710	2152	-	18393530
1565	Chr1	18666985	18667677	AT1G50390	441	-	18667177
1573	Chr1	18756971	18758708	AT1G50640	1737	-	18758208
1578	Chr1	18807671	18809035	AT1G50740	819	+	18806671
1579	Chr1	18808865	18810504	AT1G50745	1568	-	18810004
1580	Chr1	18810602	18812050	AT1G50750	1251	-	18811550
1590	Chr1	18932765	18934049	AT1G51090	1037	+	18931765
1595	Chr1	19032012	19034979	AT1G51340	1849	+	19031012
1610	Chr1	19154322	19156338	AT1G51660	2016	+	19153322
1614	Chr1	19199350	19201707	AT1G51760	1817	+	19198350
1638	Chr1	19574537	19575866	AT1G52560	1044	-	19575366
1639	Chr1	19579838	19580977	AT1G52565	1078	-	19580477
1641	Chr1	19590433	19592731	AT1G52600	966	+	19589433
1646	Chr1	19640898	19641665	AT1G52720	767	+	19639898
1653	Chr1	19685746	19687863	AT1G52870	1391	+	19684746
1654	Chr1	19696922	19698482	AT1G52890	1361	-	19697982
1667	Chr1	19821336	19822252	AT1G53170	916	-	19821752
1672	Chr1	19890934	19893504	AT1G53320	1517	-	19893004
1677	Chr1	19958379	19961827	AT1G53470	3102	+	19957379
1680	Chr1	19980298	19981199	AT1G53540	901	+	19979298
1681	Chr1	19981384	19981495	AT1G53541	111	-	19980995
1682	Chr1	19981627	19981813	AT1G53542	186	+	19980627
1684	Chr1	19996204	20000782	AT1G53590	3262	+	19995204
1686	Chr1	20014378	20015038	AT1G53625	660	-	20014538
1692	Chr1	20061481	20065713	AT1G53730	2687	+	20060481
1699	Chr1	20179356	20180566	AT1G54050	1030	-	20180066
1703	Chr1	20215431	20217489	AT1G54150	1386	+	20214431
1704	Chr1	20217335	20219452	AT1G54160	1462	-	20218952
1743	Chr1	20627906	20629692	AT1G55300	1077	-	20629192
1744	Chr1	20629697	20633007	AT1G55310	1634	+	20628697
1752	Chr1	20729124	20731356	AT1G55530	1780	-	20730856
1758	Chr1	20787119	20791194	AT1G55620	2782	-	20790694
1774	Chr1	20938898	20941884	AT1G55980	1524	-	20941384
1777	Chr1	20966527	20967180	AT1G56060	552	-	20966680
1783	Chr1	21001268	21007855	AT1G56140	3671	-	21007355
1784	Chr1	21008056	21014095	AT1G56145	3368	-	21013595
1785	Chr1	21017310	21018122	AT1G56150	812	+	21016310
1787	Chr1	21024481	21025902	AT1G56170	1113	+	21023481
1788	Chr1	21024485	21028065	AT1G56180	2945	-	21027565
1791	Chr1	21078022	21080423	AT1G56300	1725	-	21079923
1792	Chr1	21089564	21092709	AT1G56340	1851	-	21092209
1794	Chr1	21138514	21141644	AT1G56440	1843	-	21141144
1796	Chr1	21167564	21173632	AT1G56510	3681	+	21166564
1797	Chr1	21174608	21179077	AT1G56520	3856	-	21178577
1798	Chr1	21181584	21185495	AT1G56540	3559	+	21180584
1799	Chr1	21207536	21209635	AT1G56600	1435	+	21206536
1805	Chr1	21345444	21346157	AT1G57630	713	+	21344444
1811	Chr1	21413980	21418115	AT1G57820	2433	-	21417615
1820	Chr1	21535894	21537216	AT1G58170	1322	+	21534894
1822	Chr1	21548186	21553085	AT1G58200	2517	-	21552585
1826	Chr1	21652987	21655439	AT1G58340	2095	+	21651987
1831	Chr1	21707174	21708125	AT1G58420	951	+	21706174
1838	Chr1	21884017	21886051	AT1G59580	1640	+	21883017
1839	Chr1	21887587	21888792	AT1G59590	1205	+	21886587
1852	Chr1	22031342	22032250	AT1G59860	908	+	22030342
1853	Chr1	22032322	22033297	AT1G59865	528	-	22032797
1854	Chr1	22053862	22057268	AT1G59910	3310	-	22056768
1857	Chr1	22080688	22083651	AT1G59980	1785	+	22079688
1863	Chr1	22198265	22200687	AT1G60190	2422	+	22197265
1870	Chr1	22278974	22280593	AT1G60470	1350	-	22280093
1896	Chr1	22523634	22528836	AT1G61120	2926	+	22522634
1900	Chr1	22585751	22588914	AT1G61250	1403	+	22584751
1901	Chr1	22593464	22595338	AT1G61260	1678	-	22594838
1904	Chr1	22628263	22630020	AT1G61340	980	+	22627263
1912	Chr1	22678091	22679302	AT1G61470	1211	+	22677091
1915	Chr1	22708467	22712289	AT1G61560	2416	-	22711789
1916	Chr1	22709008	22710122	AT1G61562	558	+	22708008
1917	Chr1	22733358	22736858	AT1G61610	2991	+	22732358
1918	Chr1	22746361	22749264	AT1G61640	2344	-	22748764
1923	Chr1	22824413	22826902	AT1G61800	1723	+	22823413
1926	Chr1	22867688	22871358	AT1G61890	2115	-	22870858
1939	Chr1	23084292	23087141	AT1G62390	2849	-	23086641
1943	Chr1	23136365	23137254	AT1G62510	889	-	23136754
1944	Chr1	23136719	23137413	AT1G62515	456	+	23135719
1955	Chr1	23229058	23230818	AT1G62730	1333	-	23230318
1956	Chr1	23230921	23233543	AT1G62740	1983	+	23229921
1958	Chr1	23237371	23238644	AT1G62760	1273	-	23238144
1964	Chr1	23314870	23318234	AT1G62950	3269	+	23313870
1969	Chr1	23347716	23352181	AT1G63010	2669	-	23351681
1990	Chr1	23563314	23565586	AT1G63530	1956	+	23562314
1996	Chr1	23635744	23637577	AT1G63720	1683	-	23637077
1998	Chr1	23650847	23655401	AT1G63750	4378	+	23649847
2002	Chr1	23685118	23687374	AT1G63830	1158	+	23684118
2003	Chr1	23689602	23690807	AT1G63840	1205	-	23690307
2010	Chr1	23778254	23779529	AT1G64065	1275	+	23777254
2015	Chr1	23814983	23818481	AT1G64170	2879	-	23817981
2017	Chr1	23828285	23830100	AT1G64200	1063	-	23829600
2027	Chr1	23943483	23945810	AT1G64460	2240	-	23945310
2032	Chr1	23998735	24002058	AT1G64610	2536	-	24001558
2050	Chr1	24159833	24162853	AT1G65040	1978	-	24162353
2063	Chr1	24359433	24360081	AT1G65510	499	+	24358433
2069	Chr1	24431416	24433165	AT1G65690	1251	-	24432665
2077	Chr1	24559252	24560980	AT1G65980	987	-	24560480
2080	Chr1	24599938	24601308	AT1G66080	1271	-	24600808
2081	Chr1	24602032	24604763	AT1G66090	1668	+	24601032
2082	Chr1	24637195	24638608	AT1G66160	1413	+	24636195
2083	Chr1	24647120	24648839	AT1G66180	1719	+	24646120
2088	Chr1	24770418	24771393	AT1G66400	975	-	24770893
2091	Chr1	24811079	24812661	AT1G66500	1582	-	24812161
2092	Chr1	24812836	24816148	AT1G66510	1407	+	24811836
2095	Chr1	24828536	24829589	AT1G66550	765	+	24827536
2096	Chr1	24840898	24842609	AT1G66590	1041	+	24839898
2104	Chr1	24942187	24944514	AT1G66860	1516	+	24941187
2111	Chr1	25003817	25007647	AT1G67000	3121	-	25007147
2123	Chr1	25236810	25238036	AT1G67360	1107	-	25237536
2124	Chr1	25239116	25243837	AT1G67370	2145	-	25243337
2128	Chr1	25263803	25265719	AT1G67440	1571	-	25265219
2129	Chr1	25269427	25271904	AT1G67460	1861	-	25271404
2130	Chr1	25272121	25273860	AT1G67470	1739	+	25271121
2147	Chr1	25442255	25442876	AT1G67855	467	-	25442376
2148	Chr1	25442403	25443019	AT1G67856	616	+	25441403
2151	Chr1	25473543	25474140	AT1G67920	597	+	25472543
2154	Chr1	25480651	25484396	AT1G67960	2251	-	25483896
2155	Chr1	25484448	25486512	AT1G67970	1719	-	25486012
2156	Chr1	25487681	25489312	AT1G67980	1119	+	25486681
2165	Chr1	25538923	25541823	AT1G68140	1824	-	25541323
2169	Chr1	25596670	25598438	AT1G68290	1094	+	25595670
2170	Chr1	25598330	25599350	AT1G68300	759	-	25598850
2181	Chr1	25765717	25767240	AT1G68620	1523	+	25764717
2186	Chr1	25788304	25792324	AT1G68690	3353	+	25787304
2196	Chr1	25918166	25921034	AT1G68930	2785	+	25917166
2210	Chr1	26032636	26035504	AT1G69250	1905	+	26031636
2218	Chr1	26072283	26076374	AT1G69360	3379	-	26075874
2221	Chr1	26097728	26099388	AT1G69430	1660	+	26096728
2234	Chr1	26226730	26228580	AT1G69720	1250	+	26225730
2237	Chr1	26293587	26295907	AT1G69840	1419	-	26295407
2238	Chr1	26296539	26300684	AT1G69850	2440	-	26300184
2239	Chr1	26323085	26324946	AT1G69890	1599	-	26324446
2249	Chr1	26412499	26415258	AT1G70140	2681	-	26414758
2251	Chr1	26426268	26429361	AT1G70180	2142	+	26425268
2259	Chr1	26477742	26481630	AT1G70300	2996	-	26481130
2266	Chr1	26508485	26509325	AT1G70360	817	+	26507485
2279	Chr1	26618098	26620421	AT1G70590	1622	+	26617098
2281	Chr1	26636109	26637876	AT1G70640	1659	+	26635109
2290	Chr1	26702492	26703926	AT1G70800	1065	+	26701492
2291	Chr1	26703965	26705360	AT1G70810	1008	+	26702965
2295	Chr1	26768791	26770175	AT1G71000	1106	-	26769675
2300	Chr1	26817877	26821094	AT1G71110	2282	+	26816877
2301	Chr1	26830602	26832123	AT1G71170	1521	+	26829602
2303	Chr1	26841629	26851959	AT1G71220	5105	+	26840629
2314	Chr1	26970967	26973464	AT1G71697	1897	+	26969967
2328	Chr1	27080183	27081641	AT1G71950	748	-	27081141
2339	Chr1	27190035	27190754	AT1G72240	719	+	27189035
2342	Chr1	27211820	27214688	AT1G72280	1810	-	27214188
2344	Chr1	27233417	27236822	AT1G72330	2093	+	27232417
2348	Chr1	27258746	27260521	AT1G72416	1224	-	27260021
2355	Chr1	27308512	27312756	AT1G72520	3046	+	27307512
2356	Chr1	27314876	27316669	AT1G72540	1408	-	27316169
2357	Chr1	27315739	27316417	AT1G72545	343	+	27314739
2363	Chr1	27353764	27356852	AT1G72660	1738	+	27352764
2364	Chr1	27356458	27358863	AT1G72670	1890	-	27358363
2368	Chr1	27385420	27388274	AT1G72760	2094	-	27387774
2374	Chr1	27432177	27433782	AT1G72900	1380	+	27431177
2376	Chr1	27444414	27445997	AT1G72950	1493	+	27443414
2377	Chr1	27464527	27466348	AT1G73010	1308	-	27465848
2385	Chr1	27527751	27530952	AT1G73210	1826	-	27530452
2389	Chr1	27544968	27546479	AT1G73250	1335	-	27545979
2396	Chr1	27589014	27590838	AT1G73380	1571	+	27588014
2399	Chr1	27628677	27632840	AT1G73480	2334	+	27627677
2400	Chr1	27639090	27640643	AT1G73500	1553	-	27640143
2401	Chr1	27645551	27646743	AT1G73540	1097	-	27646243
2406	Chr1	27714909	27717420	AT1G73690	1802	+	27713909
2410	Chr1	27734023	27736363	AT1G73740	2078	+	27733023
2411	Chr1	27736545	27739210	AT1G73750	1795	+	27735545
2415	Chr1	27744789	27749248	AT1G73805	2397	-	27748748
2416	Chr1	27752341	27755297	AT1G73810	1510	-	27754797
2427	Chr1	27832094	27834207	AT1G74010	1505	-	27833707
2437	Chr1	27917248	27920190	AT1G74240	1486	+	27916248
2441	Chr1	27935155	27936608	AT1G74300	1387	+	27934155
2442	Chr1	27936507	27940309	AT1G74310	3284	-	27939809
2443	Chr1	27940593	27943204	AT1G74320	1664	+	27939593
2445	Chr1	27954128	27958114	AT1G74360	3694	+	27953128
2453	Chr1	27982508	27984280	AT1G74450	1772	+	27981508
2460	Chr1	28023626	28024860	AT1G74590	1153	-	28024360
2470	Chr1	28070294	28074177	AT1G74710	2085	+	28069294
2477	Chr1	28143850	28145058	AT1G74930	1208	+	28142850
2479	Chr1	28148574	28150446	AT1G74950	1282	-	28149946
2482	Chr1	28181274	28183503	AT1G75060	1153	-	28183003
2497	Chr1	28281388	28284045	AT1G75380	1550	-	28283545
2498	Chr1	28291697	28293008	AT1G75390	1311	+	28290697
2501	Chr1	28313378	28315122	AT1G75440	892	+	28312378
2502	Chr1	28314457	28318362	AT1G75450	2711	-	28317862
2508	Chr1	28377376	28378310	AT1G75580	934	+	28376376
2523	Chr1	28484128	28485951	AT1G75860	1228	-	28485451
2526	Chr1	28522553	28524418	AT1G75980	1176	-	28523918
2530	Chr1	28546381	28547611	AT1G76070	1230	+	28545381
2531	Chr1	28547785	28549586	AT1G76080	1424	-	28549086
2546	Chr1	28682083	28683785	AT1G76440	877	-	28683285
2553	Chr1	28740539	28742231	AT1G76590	1410	+	28739539
2554	Chr1	28746832	28747848	AT1G76600	1016	+	28745832
2557	Chr1	28766749	28767712	AT1G76650	963	-	28767212
